ID_UNIDADE,CONSUMO,X,Y
5347637,888.0,-2.9372319,-44.245057
5382165,223.0,-2.9372319,-44.245057
5371970,245.0,-2.9372319,-44.245057
5382530,135.0,-2.9372319,-44.245057
5324483,152679.0,-2.9372319,-44.245057
5367557,1420.0,-2.9372319,-44.245057
5330777,89.0,-2.9372319,-44.245057
5340004,329.0,-2.9372319,-44.245057
5310261,88.0,-2.9372319,-44.245057
5355010,609.0,-2.9372319,-44.245057
5376360,261.0,-2.9372319,-44.245057
5379016,192.0,-2.9372319,-44.245057
5505933,197.0,-2.9372319,-44.245057
5354897,174.0,-2.9372319,-44.245057
5374480,142.0,-2.9372319,-44.245057
5462380,30.0,-2.9372319,-44.245057
13217769,355.0,-2.9372319,-44.245057
15923067,206.0,-2.9372319,-44.245057
31412668,30.0,-2.9372319,-44.245057
31458536,240.0,-2.9372319,-44.245057
31568390,72.0,-2.9372319,-44.245057
32068359,30.0,-2.9372319,-44.245057
34257183,30.0,-2.9372319,-44.245057
34215413,121.0,-2.9372319,-44.245057
34365520,643.0,-2.9372319,-44.245057
35001018,31.0,-2.9372319,-44.245057
35001042,50.0,-2.9372319,-44.245057
35458506,30.0,-2.9372319,-44.245057
37860476,2167.0,-2.9372319,-44.245057
37780936,89.0,-2.9372319,-44.245057
39146746,147.0,-2.9372319,-44.245057
39856522,30.0,-2.9372319,-44.245057
40738789,233.0,-2.9372319,-44.245057
40656057,339.0,-2.9372319,-44.245057
42565741,80.0,-2.9372319,-44.245057
44363046,217.0,-2.9372319,-44.245057
43632418,1997.0,-2.9372319,-44.245057
44470179,30.0,-2.9372319,-44.245057
45757749,30.0,-2.9372319,-44.245057
45570800,273.0,-2.9372319,-44.245057
45566706,1405.0,-2.9372319,-44.245057
2000030776,264.0,-2.9372319,-44.245057
45750086,79.0,-2.9372319,-44.245057
2000059400,67.0,-2.9372319,-44.245057
2000050779,40.0,-2.9372319,-44.245057
2000050811,1897.0,-2.9372319,-44.245057
2000090366,227.0,-2.9372319,-44.245057
2000086189,169.0,-2.9372319,-44.245057
2000110855,5085.0,-2.9372319,-44.245057
2000105760,199.0,-2.9372319,-44.245057
2000177178,814.0,-2.9372319,-44.245057
2000186552,300.0,-2.9372319,-44.245057
2000181845,30.0,-2.9372319,-44.245057
2000193689,30.0,-2.9372319,-44.245057
2000231091,37.0,-2.9372319,-44.245057
2000265009,162.0,-2.9372319,-44.245057
2000257715,522.0,-2.9372319,-44.245057
10200830,408.0,-4.044407700000001,-47.20192309999999
2000027953,702.15,-4.044407700000001,-47.20192309999999
30297768,265.0,-5.5204625,-47.4676531
30554280,233.0,-5.5204625,-47.4676531
37408131,108.0,-5.5204625,-47.4676531
11329314,621.0,-5.5395255,-47.4697463
38894021,15116.0,-2.7642101,-42.278791
40764437,3639.0,-2.7642101,-42.278791
2000143930,30.0,-2.7642101,-42.278791
5012970,215.0,-1.6729004,-46.0115809
44432633,118.0,-5.500078299999998,-45.251754600000005
45270327,100.0,-2.5274148999999997,-44.2258901
30942221,959.0,-5.5310245999999985,-47.4884443
30292235,186.0,-2.5055352,-44.2285946
33234481,42.0,-2.5055352,-44.2285946
39665506,16831.24,-2.5055352,-44.2285946
42042170,78.0,-2.5055352,-44.2285946
42042293,104.0,-2.5055352,-44.2285946
42042455,103.0,-2.5055352,-44.2285946
42042358,48.0,-2.5055352,-44.2285946
42042439,129.0,-2.5055352,-44.2285946
42042412,239.0,-2.5055352,-44.2285946
42042420,215.0,-2.5055352,-44.2285946
42042145,79.0,-2.5055352,-44.2285946
42042374,53.0,-2.5055352,-44.2285946
42042382,247.0,-2.5055352,-44.2285946
6222811,47.0,-5.1046688,-45.08929209999999
6226213,611.0,-5.1046688,-45.08929209999999
6094341,643.0,-5.1046688,-45.08929209999999
6223788,1140.0,-5.1046688,-45.08929209999999
6221297,63.0,-5.1046688,-45.08929209999999
6074383,100.0,-5.1046688,-45.08929209999999
6223397,30.0,-5.1046688,-45.08929209999999
6228658,30.0,-5.1046688,-45.08929209999999
6076629,100.0,-5.1046688,-45.08929209999999
6227910,1848.0,-5.1046688,-45.08929209999999
6220932,14114.0,-5.1046688,-45.08929209999999
6221599,100.0,-5.1046688,-45.08929209999999
6222382,100.0,-5.1046688,-45.08929209999999
6235646,102.0,-5.1046688,-45.08929209999999
6076297,30.0,-5.1046688,-45.08929209999999
6221335,100.0,-5.1046688,-45.08929209999999
6075908,102.0,-5.1046688,-45.08929209999999
6228445,124.0,-5.1046688,-45.08929209999999
6221556,133.0,-5.1046688,-45.08929209999999
6235964,79.0,-5.1046688,-45.08929209999999
6220681,100.0,-5.1046688,-45.08929209999999
6227139,138.0,-5.1046688,-45.08929209999999
13402477,253.0,-5.1046688,-45.08929209999999
13428158,30.0,-5.1046688,-45.08929209999999
33186983,30.0,-5.1046688,-45.08929209999999
33367821,681.0,-5.1046688,-45.08929209999999
33583648,8693.0,-5.1046688,-45.08929209999999
34420980,30.0,-5.1046688,-45.08929209999999
35358250,334.0,-5.1046688,-45.08929209999999
35492879,30.0,-5.1046688,-45.08929209999999
37367770,100.0,-5.1046688,-45.08929209999999
40289305,395.0,-5.1046688,-45.08929209999999
42596914,81.0,-5.1046688,-45.08929209999999
2000270923,30.0,-5.1046688,-45.08929209999999
3987930,113.0,-2.9991693,-44.9970321
3988120,652.0,-2.9991693,-44.9970321
3987450,322.0,-2.9991693,-44.9970321
3984168,118.0,-2.9991693,-44.9970321
3995186,30.0,-2.9991693,-44.9970321
3971317,724.0,-2.9991693,-44.9970321
3972194,4151.0,-2.9991693,-44.9970321
3970590,30.0,-2.9991693,-44.9970321
3975517,99.0,-2.9991693,-44.9970321
3973093,922.0,-2.9991693,-44.9970321
3987477,30.0,-2.9991693,-44.9970321
3971481,718.0,-2.9991693,-44.9970321
3987710,240.0,-2.9991693,-44.9970321
3974669,1733.0,-2.9991693,-44.9970321
3994112,30.0,-2.9991693,-44.9970321
3987329,30.0,-2.9991693,-44.9970321
3988724,98.0,-2.9991693,-44.9970321
3973140,322.0,-2.9991693,-44.9970321
3970558,52131.0,-2.9991693,-44.9970321
3994422,30.0,-2.9991693,-44.9970321
3987035,40.0,-2.9991693,-44.9970321
3976190,718.0,-2.9991693,-44.9970321
3987540,881.0,-2.9991693,-44.9970321
3988643,363.0,-2.9991693,-44.9970321
3988635,708.0,-2.9991693,-44.9970321
3973166,2459.0,-2.9991693,-44.9970321
15983230,446.0,-2.9991693,-44.9970321
30278593,30.0,-2.9991693,-44.9970321
30302699,30.0,-2.9991693,-44.9970321
30456556,108.0,-2.9991693,-44.9970321
30301595,30.0,-2.9991693,-44.9970321
31945852,30.0,-2.9991693,-44.9970321
31944660,464.0,-2.9991693,-44.9970321
32873251,37.0,-2.9991693,-44.9970321
32927173,691.0,-2.9991693,-44.9970321
33234325,1146.0,-2.9991693,-44.9970321
33197462,30.0,-2.9991693,-44.9970321
33646470,227.0,-2.9991693,-44.9970321
33274599,30.0,-2.9991693,-44.9970321
33205708,30.0,-2.9991693,-44.9970321
33273282,111.0,-2.9991693,-44.9970321
33205503,30.0,-2.9991693,-44.9970321
33643799,582.0,-2.9991693,-44.9970321
33644108,646.0,-2.9991693,-44.9970321
33643675,470.0,-2.9991693,-44.9970321
33644094,844.0,-2.9991693,-44.9970321
33592078,602.0,-2.9991693,-44.9970321
33643900,891.0,-2.9991693,-44.9970321
33646666,210.0,-2.9991693,-44.9970321
34591482,148.0,-2.9991693,-44.9970321
34590540,30.0,-2.9991693,-44.9970321
36349344,114.0,-2.9991693,-44.9970321
36015950,749.0,-2.9991693,-44.9970321
36689480,541.0,-2.9991693,-44.9970321
36689404,563.0,-2.9991693,-44.9970321
36453508,1256.0,-2.9991693,-44.9970321
36724269,625.0,-2.9991693,-44.9970321
36688262,238.0,-2.9991693,-44.9970321
36689285,445.0,-2.9991693,-44.9970321
36809973,88.0,-2.9991693,-44.9970321
37044962,192.0,-2.9991693,-44.9970321
37043338,107.0,-2.9991693,-44.9970321
37701769,38.0,-2.9991693,-44.9970321
38440900,2259.0,-2.9991693,-44.9970321
37958930,30.0,-2.9991693,-44.9970321
38440969,2898.0,-2.9991693,-44.9970321
38785486,30.0,-2.9991693,-44.9970321
38965891,49.0,-2.9991693,-44.9970321
39548704,599.0,-2.9991693,-44.9970321
40208399,421.0,-2.9991693,-44.9970321
40208232,2107.0,-2.9991693,-44.9970321
40208321,730.0,-2.9991693,-44.9970321
41228458,501.0,-2.9991693,-44.9970321
41426403,604.0,-2.9991693,-44.9970321
41031760,327.0,-2.9991693,-44.9970321
40800255,30.0,-2.9991693,-44.9970321
41147563,100.0,-2.9991693,-44.9970321
41660775,951.0,-2.9991693,-44.9970321
41832207,100.0,-2.9991693,-44.9970321
41832258,40.0,-2.9991693,-44.9970321
42594210,1894.0,-2.9991693,-44.9970321
43265377,1241.0,-2.9991693,-44.9970321
44164230,194.0,-2.9991693,-44.9970321
43855824,0.0,-2.9991693,-44.9970321
44160498,78.0,-2.9991693,-44.9970321
43506609,99.0,-2.9991693,-44.9970321
43984098,237.0,-2.9991693,-44.9970321
44141078,383.0,-2.9991693,-44.9970321
44153017,958.0,-2.9991693,-44.9970321
44161567,30.0,-2.9991693,-44.9970321
44162229,1062.0,-2.9991693,-44.9970321
44180677,1167.0,-2.9991693,-44.9970321
45154890,109.0,-2.9991693,-44.9970321
2000004567,487.0,-2.9991693,-44.9970321
2000004559,589.0,-2.9991693,-44.9970321
2000081401,30.0,-2.9991693,-44.9970321
2000151490,204.0,-2.9991693,-44.9970321
2000198397,66.0,-2.9991693,-44.9970321
2000166535,121.0,-2.9991693,-44.9970321
2000229082,651.0,-2.9991693,-44.9970321
2000250257,30.0,-2.9991693,-44.9970321
2000254749,653.0,-2.9991693,-44.9970321
2000242991,614.0,-2.9991693,-44.9970321
41412186,190.0,-2.751746,-42.825992299999996
34393290,30.0,-2.5599043999999997,-44.23191449999999
10680824,503.0,-7.5236671,-46.041107399999994
1042025,148.0,-2.4989228,-44.2876801
43561030,3149.0,-3.7415256,-43.360096
4909976,671.0,-1.7987358,-46.313959499999996
11709400,378.0,-5.512742299999998,-47.4861084
33991070,734.0,-2.5605832000000004,-44.2470449
2000105968,288.0,-5.5186399,-47.4764919
42289400,439.0,-2.5014472000000003,-44.2911287
1112317,519.0,-2.509487,-44.26939369999999
32316999,453.0,-4.8974055,-47.39071250000001
39596245,3523.0,-2.491164,-44.300056
35196927,8268.06,-2.5778236,-44.1501902
34615322,59.0,-6.4951776,-43.7002457
11377432,731.0,-5.5191735,-47.4747245
14242511,226.0,-7.5151001000000015,-46.037591799999994
7351470,661.0,-5.4989246,-45.2543877
7351488,104.0,-5.4989246,-45.2543877
33415818,41.0,-5.4989246,-45.2543877
37293369,162.0,-5.4989246,-45.2543877
43211005,30.0,-5.4989246,-45.2543877
43210858,30.0,-5.4989246,-45.2543877
44433834,281.0,-5.4989246,-45.2543877
44464829,38.0,-5.4989246,-45.2543877
2000069871,42.0,-5.4989246,-45.2543877
2000071260,144.0,-5.4989246,-45.2543877
2000079841,351.0,-5.4989246,-45.2543877
2000186365,30.0,-5.4989246,-45.2543877
12317530,279.0,-2.5447087,-44.273104499999995
10578442,4489.66,-7.528892599999999,-46.0575752
33815379,864.0,-2.5140499,-44.255008600000004
34075697,11753.0,-2.6112765,-44.25020139999999
2000074462,30.0,-2.5333252999999996,-44.2674086
44879921,1309.0,-5.5293953,-47.4699883
40931589,85.0,-2.5292444,-44.2473277
40634266,223.0,-5.510954799999999,-47.4664456
11159699,479.0,-7.337743700000001,-47.4604338
11159702,204.0,-7.337743700000001,-47.4604338
31411157,3028.0,-2.4936261,-44.268903200000004
32180698,193.0,-2.4936261,-44.268903200000004
38319000,482.0,-2.4936261,-44.268903200000004
39437082,64.0,-2.4936261,-44.268903200000004
41000767,276.0,-2.4936261,-44.268903200000004
41969253,245.0,-2.4936261,-44.268903200000004
38263382,205.0,-2.5242621,-44.2360367
3892921,263.0,-3.1196968,-45.08724730000001
11917844,191724.26,-5.807621,-47.35009760000001
44314878,30.0,-2.5560216000000002,-44.3294115
11237100,1057.0,-5.5370583999999985,-47.4694594
36638605,518.0,-5.5088742,-45.25561810000001
40651888,0.0,-4.953935700000001,-47.50307720000001
2000186597,30.0,-4.562145200000001,-44.60017020000001
10611431,373.0,-7.523060099999999,-46.0364995
33736282,49338.77,-2.6913981,-44.30244570000001
45023842,779.0,-4.230334,-44.774931
40824006,688.0,-2.5148412,-44.2190175
44613905,199.0,-2.4860017999999995,-44.2347942
7871392,1725476.19,-4.886336599999999,-43.3540619
41244739,9077.0,-5.132035299999999,-47.33150759999999
37546267,29373.44,-2.5333879,-44.224512
38927086,4402.0,-2.6864763,-44.266339200000004
37720283,0.0,-2.5381907999999997,-44.2067071
38476319,7014.0,-4.2593914,-43.0184941
37537896,0.0,-2.5341807000000003,-44.225094399999996
11252656,1542.0,-5.5295062999999995,-47.4806624
9259562,504.0,-6.4946475999999995,-43.6994582
41783559,434.0,-5.685779,-43.106785200000004
1244647,450.0,-2.5433046000000004,-44.2507686
12468822,205.0,-2.1295568,-44.604904
34935378,263.0,-2.1295568,-44.604904
10200547,1086.0,-4.953617500000001,-47.503443
37297470,574.0,-7.023914100000002,-45.4847745
37871524,18403.0,-5.8248145,-46.159491700000004
5445809,224.0,-3.1406631000000003,-44.3255784
10672007,100.0,-7.5277182,-46.03652460000001
37930431,843.0,-2.5322051,-44.2754211
8053480,3952.0,-4.8857383,-43.357057700000006
32943012,266.0,-4.8857383,-43.357057700000006
6145388,395.0,-4.8753519,-44.88188220000001
43555600,2588.0,-4.8753519,-44.88188220000001
38246704,0.0,-5.537732099999999,-47.4732487
40744746,539.0,-7.637318,-47.200241
5989833,3722.0,-4.5719614,-45.131359100000005
44981157,30.0,-3.6704169,-42.7582696
33583206,0.0,-2.504131,-44.184994399999994
73016,323.0,-2.5309694,-44.302603000000005
33087330,355.0,-3.5425718999999996,-45.60821970000001
10647878,730.0,-7.5228739000000004,-46.0467273
45283119,100.0,-2.5416722000000003,-44.2852999
42026395,87.0,-2.5095756000000002,-44.25381970000001
42026549,30.0,-2.5095756000000002,-44.25381970000001
38690221,100.0,-4.2239455999999995,-44.7977755
39034867,48294.81,-4.2239455999999995,-44.7977755
42613754,350.0,-4.2239455999999995,-44.7977755
43654128,620.0,-4.2239455999999995,-44.7977755
11263771,576.0,-5.519551499999999,-47.4718464
5512468,39.0,-3.5637263999999997,-44.58490339999999
32852211,256.0,-2.5691604999999997,-44.2334719
41997729,903.0,-5.297389,-44.4953705
8008779,749.0,-4.8341508,-43.36411529999999
10694051,658.0,-7.518355199999999,-46.0407319
14107169,1294.0,-2.8842792,-41.905434
214094,418.0,-2.5319846,-44.2793596
2000050589,277.0,-4.879763,-44.6930449
43454684,1868.07,-2.5748314999999997,-44.237831400000005
44854970,33023.82,-5.1114415,-42.8304972
1304640,12924.34,-2.5235642000000005,-44.24434779999999
11514758,477.0,-5.5093733999999985,-47.4913044
890901,435.0,-2.4518706000000003,-44.1242739
987050,1153.0,-2.5073512000000004,-44.2957119
44468298,0.0,-6.0433667,-44.1720266
45382761,27198.41,-6.0433667,-44.1720266
2000212840,100.0,-2.6265252,-44.315797100000005
8778809,705.0,-5.0897996,-42.8350909
8778817,389.0,-5.0897996,-42.8350909
30809491,6233.0,-5.522575700000001,-47.4739423
37885541,1741.0,-5.522575700000001,-47.4739423
42678996,749.0,-3.6721542,-42.7592602
37260339,7034.0,-3.184711,-44.34835899999999
42413232,715.0,-3.184711,-44.34835899999999
42135437,100.0,-3.184711,-44.34835899999999
42413348,100.0,-3.184711,-44.34835899999999
45583678,30.0,-6.0265974,-44.249345
42265055,191.0,-6.4279791,-43.98827989999999
2000173909,69.0,-2.5989216,-44.2180343
43154109,30.0,-3.3919652,-44.362540100000004
41131500,0.0,-2.5333989,-44.2255956
34173222,5640.0,-2.4933080000000003,-44.2916242
38023772,455.0,-3.3982589999999995,-44.356597
2000096264,895.0,-2.5015141,-44.2912916
38833421,1360.0,-2.5343752999999998,-44.222497499999996
8710198,55.0,-5.0993319999999995,-42.823440600000005
10269369,0.0,-4.9500149,-47.499856
34786569,118.0,-5.537784299999998,-47.48844129999999
10679494,1268.0,-7.523657600000001,-46.041093100000005
1567616,9490.47,-2.6317289,-44.3141726
42228397,543.0,-3.7422553,-43.34125909999999
2000229551,30.0,-3.7422553,-43.34125909999999
42304824,256.0,-2.7557031000000003,-42.833879700000004
11448259,338.0,-5.5188017999999985,-47.469354100000004
43541072,1700.0,-5.5027021,-47.48286170000001
42028002,1822.0,-2.5488222,-44.2401409
2000269788,0.0,-4.291396,-45.24732299999999
45012492,95.0,-1.8422227,-44.8689435
10932831,30.0,-5.900501999999999,-46.293451399999995
10932815,795.0,-5.900501999999999,-46.293451399999995
36229462,64.0,-5.900501999999999,-46.293451399999995
36382198,230.0,-5.900501999999999,-46.293451399999995
36382279,30.0,-5.900501999999999,-46.293451399999995
37653713,442.0,-5.900501999999999,-46.293451399999995
42959499,30.0,-5.900501999999999,-46.293451399999995
5246881,7092.71,-3.4981178999999996,-43.910718
44910284,8526.0,-3.4981178999999996,-43.910718
45267377,17795.0,-3.4981178999999996,-43.910718
14305122,158.0,-7.3369265,-47.4671931
2000074723,30.0,-7.3369265,-47.4671931
8217700,1555.0,-4.6274916,-43.4658316
45685543,561.0,-2.6262032000000004,-44.31587529999999
1155768,798.0,-2.5152145,-44.3036377
11296033,3785.0,-5.530754,-47.488978700000004
1945181,631.0,-2.569097,-44.233073100000006
39960460,100.0,-2.5213221000000003,-44.2645969
9559558,30.0,-3.745353699999999,-43.3484479
37515973,1078.0,-2.5337931,-44.224453499999996
5937230,30.0,-4.569532499999999,-44.628353499999996
40622039,103.0,-2.5296569,-44.216589299999995
45127460,1069.0,-5.5270348,-47.490692100000004
5265894,104.0,-3.7392077000000006,-43.35422459999999
45165981,261.0,-2.4999642000000004,-44.3088351
2000263720,100.0,-2.4999642000000004,-44.3088351
955523,30.0,-2.4863779999999998,-44.2645731
2000042851,308.0,-4.5116473,-43.916966200000005
656,30.0,-3.3907163000000002,-44.317374
45788288,30.0,-3.3907163000000002,-44.317374
2000044149,30.0,-3.3907163000000002,-44.317374
2000044138,30.0,-3.3907163000000002,-44.317374
2000194879,57.0,-3.3907163000000002,-44.317374
2000194884,180.0,-3.3907163000000002,-44.317374
2000249533,30.0,-3.3907163000000002,-44.317374
2000203583,30.0,-3.3907163000000002,-44.317374
2000249537,30.0,-3.3907163000000002,-44.317374
2000249535,30.0,-3.3907163000000002,-44.317374
2000249540,30.0,-3.3907163000000002,-44.317374
2000249534,30.0,-3.3907163000000002,-44.317374
30032985,96.0,-5.5188574,-47.4772153
39599864,840.0,-2.5203366000000003,-45.07928039999999
35227989,316.0,-7.5201437,-46.0687131
45257436,30.0,-3.6753400000000003,-42.74756439999999
503100,269.0,-2.5502088,-44.248475299999996
2000117921,2433.0,-2.4914132,-44.26551679999999
2000027696,15863.14,-3.7421385000000003,-43.3622133
41549106,439.0,-5.5294573,-47.470198100000005
43550845,4941.0,-4.1269673,-44.1297177
44984431,1804.0,-4.4778848999999985,-43.891198100000004
37521825,100.0,-2.5338163,-44.224794300000006
42677566,100.0,-5.4119695,-44.8460032
33661568,1548.0,-2.495631,-44.23938
35483810,1598.0,-2.495631,-44.23938
955086,3998.0,-2.5573968999999996,-44.3035972
2000203485,3663.0,-5.498017,-47.471505
2000224159,0.0,-5.498017,-47.471505
38705296,72.0,-2.5515751,-44.1816217
2000133681,423.0,-3.7487824,-43.3462658
9229922,4708.0,-4.1971595,-43.3048533
4497376,1920.0,-3.2780741,-45.65638999999999
2000167199,976.0,-2.5011991,-44.311665399999995
1559540,712.0,-2.5070463,-44.212900399999995
43848275,720.0,-5.510763400000001,-47.4702025
7724810,687.0,-5.5791655,-44.3848117
1396781,1148.0,-2.4945178,-44.241661
38882864,383.0,-4.0426833,-44.4691945
36485418,153.0,-5.290629599999999,-44.4990682
7206151,1068.0,-5.2594148,-44.6469787
30149882,100.0,-5.5008954,-45.2557971
2850230,11301.0,-2.5169408,-44.102276200000006
11343171,345.0,-5.5247788999999985,-47.485761700000005
11343163,105.0,-5.5247788999999985,-47.485761700000005
2000150660,641.0,-5.4802203999999985,-47.4725769
35820817,67.0,-5.282341400000001,-44.4944896
2000175371,291.0,-2.5353713,-44.2998453
2000176935,304.0,-2.5353713,-44.2998453
2000221266,100.0,-3.2598852000000003,-44.6082269
1306642,100.0,-2.5035119,-44.240663700000006
33214103,30.0,-2.572927,-44.30694099999999
43648,998.0,-2.5332534,-44.3009837
1080210,5010.0,-2.493332,-44.2675652
2000216901,145.0,-4.4556414,-43.8819093
2000214804,1050.0,-5.0922493,-42.8247489
1636227,521.0,-2.551662,-44.210592999999996
8750025,4225.0,-5.0912932,-42.8343093
38825569,30.0,-3.484956,-45.249005
2000147708,292.0,-2.5541709,-44.2227495
37865109,30.0,-7.563530900000001,-46.0171852
1004387,320.0,-2.5498168999999997,-44.2049178
1568388,26203.96,-2.5498168999999997,-44.2049178
33659229,54206.45,-4.8791285,-43.379034499999996
41173530,30.0,-2.6049129,-44.181475799999994
2926792,562.0,-2.533923,-44.15715
10081,2701.0,-2.5366082999999997,-44.29565059999999
34555397,0.0,-2.556598,-44.222544
43486500,0.0,-2.556598,-44.222544
45124061,761.0,-2.556598,-44.222544
2000255751,1702.0,-2.556598,-44.222544
10906199,260.0,-5.8248145,-46.159491700000004
10906202,1580.0,-5.8248145,-46.159491700000004
37544213,705.0,-5.8248145,-46.159491700000004
45176274,30.0,-4.2221605,-44.785684
11193501,5196.78,-5.5205532,-47.471591100000005
5000602,1171.0,-3.6631123,-45.3817893
38801503,30.0,-2.6594752,-44.35439940000001
43227939,1723.0,-4.944681399999999,-47.486255799999995
262501,1971.0,-2.5397551,-44.2656705
2000251745,3961.0,-2.5397551,-44.2656705
8402442,129.0,-4.4702505,-43.894206700000005
2000270042,100.0,-3.3613654000000004,-42.4186241
11810241,15156.26,-5.5403585,-47.4670682
43161644,900.0,-3.7419577000000004,-43.3482424
2000179532,1414.0,-3.7419577000000004,-43.3482424
5597323,587.0,-2.5293756000000003,-44.303131799999996
44239973,2160.0,-2.5365849,-44.2937711
30141105,575.0,-4.452315799999999,-47.5317847
2000042465,0.0,-4.452315799999999,-47.5317847
42290165,169.0,-2.231881,-45.3024438
36016302,0.0,-2.4887847,-44.2976505
1710,0.0,-2.5414578,-44.202105700000004
12174977,1506.0,-6.542643699999998,-47.4201615
45262359,281.0,-2.5368297,-44.27825550000001
37071633,2060.0,-7.327783200000002,-47.4722511
8767254,18191.66,-5.093721700000001,-42.833057399999994
12179600,0.0,-6.560388900000001,-47.450557
11729703,1947.0,-5.5088471,-47.454333399999996
2000158576,3794.0,-5.5088471,-47.454333399999996
39003287,305.0,-2.5045888,-44.2952599
41261323,585.0,-2.5045888,-44.2952599
45241530,186.0,-2.5045888,-44.2952599
4083334,1343.0,-3.6599549,-45.3802426
45501817,101.0,-3.6747121,-45.3587311
32944159,934.0,-2.9370012,-44.2473245
9115790,3383.0,-4.257215,-43.013359200000004
34543135,1211.0,-4.257215,-43.013359200000004
350575,676.0,-2.546777,-44.267981400000004
5745837,1760.0,-4.5816099999999995,-44.5892494
31321859,147.0,-2.4928972999999996,-44.286046500000005
1303937,4968.0,-2.5269397000000002,-44.2394686
34129320,125.0,-2.5269397000000002,-44.2394686
11312624,30.0,-5.532274,-47.48605
11309496,584.0,-5.532274,-47.48605
34412812,22806.17,-2.4903115000000002,-44.2577475
43607278,6278.0,-2.4903115000000002,-44.2577475
9438840,110.0,-6.180853,-43.7823578
1177044,447.0,-2.5169653,-44.251436600000005
11840434,100.0,-5.5245460999999985,-47.3913127
11657940,1721.0,-5.5198258000000004,-47.488218700000004
35070869,559.0,-5.0973669,-42.8377716
1678981,905.0,-2.5344717,-44.22301830000001
11371469,6910.0,-5.5245625999999985,-47.475062
998761,1866.0,-2.4941373,-44.2805016
9286489,25725.0,-6.4937974,-43.70401210000001
225681,2779.0,-2.5365552000000005,-44.2769258
34337284,188.0,-2.5365552000000005,-44.2769258
35715703,30.0,-2.5365552000000005,-44.2769258
39732009,30.0,-2.5365552000000005,-44.2769258
42818054,183.0,-2.5365552000000005,-44.2769258
44157144,168.0,-2.5365552000000005,-44.2769258
40281525,1640.0,-4.2855175,-45.25208569999999
2000259515,66.0,-2.5439412,-44.2814445
11198139,100.0,-5.5147192999999985,-47.481505600000006
11655947,4881.0,-5.5147192999999985,-47.481505600000006
11270018,3519.0,-5.5190626,-47.4753212
42635570,100.0,-2.5529542000000003,-44.228147
1953389,483.0,-5.328927699999999,-44.39625100000001
8514747,1269.0,-5.9317706,-44.3385191
36939036,2469.0,-5.9317706,-44.3385191
10254086,0.0,-4.936045,-47.502665
10199557,2080.26,-4.936045,-47.502665
10254051,69.0,-4.936045,-47.502665
11520030,658.0,-5.519373499999999,-47.4719384
44304821,4436.0,-2.5435929,-44.21526530000001
44304767,1234.0,-2.5435929,-44.21526530000001
393410,30.0,-2.508809,-44.3000287
32236979,4614.0,-4.1405523,-45.1229006
1488600,307.0,-2.5700662999999997,-42.7427307
10305659,569.0,-4.9498368,-47.4984459
11197000,2445.0,-5.531736599999999,-47.48461469999999
7385900,1095.0,-5.5058831,-45.249562899999994
7460325,764.0,-5.5058831,-45.249562899999994
7383495,1247.0,-5.5058831,-45.249562899999994
973173,140.0,-2.5284004,-44.2943937
6339816,1534.0,-4.233528,-44.779936
11874860,242.0,-5.5205532,-47.471591100000005
5990254,798.0,-4.5720471,-45.13152770000001
4431065,475.0,-3.5440928999999994,-45.608650899999994
46728,1475.0,-2.5300417,-44.3036026
11192807,25115.92,-5.5286385000000005,-47.49310089999999
470384,389.0,-2.542121,-44.261548
2407213,9813.27,-2.6457875,-44.27591470000001
38071475,129.0,-2.6457875,-44.27591470000001
6396984,4008.0,-4.2276213999999985,-44.792471500000005
9414150,100.0,-6.599329699999998,-44.08668
45005135,228.0,-6.599329699999998,-44.08668
11284248,294.0,-5.5285703,-47.4841521
9301399,6333.0,-6.4937974,-43.70401210000001
35168788,12889.09,-4.948231499999999,-47.5020209
43672,206.0,-2.5333004,-44.30127120000001
4944,6387.37,-2.5035186,-44.29284699999999
4483235,214.0,-3.275959,-45.6556051
225860,8916.0,-2.5362239,-44.2774018
1088912,8604.0,-2.5362239,-44.2774018
1778960,3511.0,-2.5307621,-44.2343102
1719270,6376.0,-2.5410675,-44.218884700000004
10703778,1139.0,-7.5315673999999975,-46.03983900000001
3200973,30.0,-2.5292638,-45.10514250000001
3200981,2509.0,-2.5292638,-45.10514250000001
954462,6769.65,-2.4932915,-44.265064
31561191,12367.95,-2.4932915,-44.265064
4540484,148.0,-3.2665172,-45.65501870000001
33566646,721.0,-7.5220809000000015,-46.054421999999995
37585009,609.0,-7.5220809000000015,-46.054421999999995
39031884,100.0,-7.5220809000000015,-46.054421999999995
39857308,401.0,-7.5220809000000015,-46.054421999999995
44179687,86.0,-7.5220809000000015,-46.054421999999995
2000137173,448.0,-7.5220809000000015,-46.054421999999995
5249619,3524.0,-3.543335,-43.918561
36646390,214.0,-3.543335,-43.918561
2000171068,1036.0,-3.543335,-43.918561
2512025,807.0,-2.5540502,-44.2015914
36753161,714.0,-2.5780304,-44.2202503
11329322,1841.0,-5.538954400000001,-47.470942799999996
9562389,630.0,-3.744075099999999,-43.361821299999995
10671540,166.0,-7.523695699999998,-46.041150099999996
36293292,1690.0,-7.523695699999998,-46.041150099999996
12463529,1120.0,-2.5586287999999997,-44.224249
365416,30.0,-2.5420805,-44.276025700000005
14196005,1107.0,-4.958597900000001,-47.4707946
10911460,1138.0,-5.8167956,-46.1434471
1968440,951.0,-2.5639177,-44.228918
