ID_UNIDADE,CONSUMO,X,Y
39133814,104,-5.344725,-46.002517
39133865,94,-5.344725,-46.002517
39133890,30,-5.344725,-46.002517
38987402,213,-5.344725,-46.002517
39133830,31,-5.344725,-46.002517
39133857,68,-5.344725,-46.002517
39133776,198,-5.344725,-46.002517
39133881,67,-5.344725,-46.002517
38987470,84,-5.344725,-46.002517
39133687,118,-5.344725,-46.002517
39133946,79,-5.344725,-46.002517
39133806,126,-5.344725,-46.002517
39133911,84,-5.344725,-46.002517
38987518,107,-5.344725,-46.002517
39133954,32,-5.344725,-46.002517
40374663,660,-5.344725,-46.002517
41569956,61,-5.344725,-46.002517
41567686,100,-5.344725,-46.002517
41568135,195,-5.344725,-46.002517
41246219,110,-5.344725,-46.002517
41569913,102,-5.344725,-46.002517
41568895,53,-5.344725,-46.002517
41570318,157,-5.344725,-46.002517
41569298,143,-5.344725,-46.002517
41567457,114,-5.344725,-46.002517
41567945,170,-5.344725,-46.002517
41569026,260,-5.344725,-46.002517
41934999,30,-5.344725,-46.002517
41934891,94,-5.344725,-46.002517
41567554,30,-5.344725,-46.002517
41570016,186,-5.344725,-46.002517
44278626,60,-5.344725,-46.002517
44278766,150,-5.344725,-46.002517
2000037890,163,-5.344725,-46.002517
2000022230,688,-5.344725,-46.002517
2000022211,1218,-5.344725,-46.002517
2000099524,600,-5.344725,-46.002517
2000050057,84,-5.344725,-46.002517
2000037888,164,-5.344725,-46.002517
2000070106,97,-5.344725,-46.002517
2000110948,76,-5.344725,-46.002517
2000149088,44,-5.344725,-46.002517
2000110973,166,-5.344725,-46.002517
2000109707,418,-5.344725,-46.002517
2000108843,114,-5.344725,-46.002517
2000174750,862,-5.344725,-46.002517
2000247416,491,-5.344725,-46.002517
2000263960,100,-5.344725,-46.002517
2000262920,30,-5.344725,-46.002517
9630163,100,-3.7392077,-43.35422459999999
43603620,3526,-3.7392077,-43.35422459999999
30191331,2835,-2.5567661,-44.2676989
5075912,364790.47,-3.4543432,-44.1720266
5191360,176,-3.4543432,-44.1720266
40371508,1375,-3.4543432,-44.1720266
4038258,4472.44,,
51721,3606,-2.5299669,-44.2567292
34462623,144,-2.5299669,-44.2567292
36271620,139,-2.5299669,-44.2567292
8687374,239977.39,-5.1340126,-42.8222427
8956464,228,-5.1340126,-42.8222427
3122859,1836,-2.5211029,-45.0798095
2240,7036.03,-2.4920978,-44.2624772
33227418,1716,-2.4920978,-44.2624772
33385439,242,-2.4920978,-44.2624772
37690449,3493,-2.4920978,-44.2624772
38372416,3738,-2.4920978,-44.2624772
38552210,2717,-2.4920978,-44.2624772
44856646,2763,-2.4920978,-44.2624772
45320162,52,-2.4920978,-44.2624772
45336972,34,-2.4920978,-44.2624772
45337251,0,-2.4920978,-44.2624772
45320154,51,-2.4920978,-44.2624772
45320685,54,-2.4920978,-44.2624772
45320278,69,-2.4920978,-44.2624772
44846977,100,-2.4920978,-44.2624772
45320529,42,-2.4920978,-44.2624772
45323099,47,-2.4920978,-44.2624772
45320693,54,-2.4920978,-44.2624772
45320812,59,-2.4920978,-44.2624772
45320294,60,-2.4920978,-44.2624772
45377636,58,-2.4920978,-44.2624772
45335631,30,-2.4920978,-44.2624772
45320170,75,-2.4920978,-44.2624772
45320367,136,-2.4920978,-44.2624772
45377512,52,-2.4920978,-44.2624772
45320235,101,-2.4920978,-44.2624772
45320219,68,-2.4920978,-44.2624772
45377350,85,-2.4920978,-44.2624772
45354571,0,-2.4920978,-44.2624772
2000257699,1148,-2.4920978,-44.2624772
5347610,615,-2.946359,-44.2465251
8021880,7700,-4.863599799999999,-43.3638947
2983397,214,-2.5014229,-44.2754032
9009027,9863,-4.952167,-43.1362915
33077106,30,-4.952167,-43.1362915
35665285,100,-4.952167,-43.1362915
35665293,1171,-4.952167,-43.1362915
41327464,490,-2.534395,-44.228228
8732337,30,-5.0907255,-42.83356910000001
8732329,453,-5.0907255,-42.83356910000001
11838650,48890.25,-5.533886799999999,-47.3996884
44165899,0,,
39354705,0,-2.5530356,-44.1705885
37535052,1126,-2.48904,-44.2229512
43389327,0,-2.48904,-44.2229512
44595079,161,-2.48904,-44.2229512
12192878,1041,-6.559293900000001,-47.4473423
7093659,662,-5.285328499999999,-44.4917198
7091788,125657.02,-5.289672899999999,-44.5200572
7202164,1699,-5.289672899999999,-44.5200572
2000116801,21963.93,-5.289672899999999,-44.5200572
949795,30,,
5330769,701,-2.9369742,-44.2500779
31229146,136,-4.8329073,-45.9526796
38512420,375,-4.8329073,-45.9526796
11520456,100,-5.520724,-47.47051570000001
11520472,100,-5.520724,-47.47051570000001
11520430,100,-5.520724,-47.47051570000001
14374078,100,-5.520724,-47.47051570000001
31343127,201,-5.520724,-47.47051570000001
38263978,2195,-5.520724,-47.47051570000001
40786201,2012,-5.520724,-47.47051570000001
44883171,100,-5.520724,-47.47051570000001
44883295,100,-5.520724,-47.47051570000001
44883252,565,-5.520724,-47.47051570000001
7721242,161,-5.5843855,-44.3808582
1080890,13391,-2.4931953,-44.2917523
44421470,254,-7.359701299999999,-46.6240008
35386670,1955,-5.566058099999999,-47.4486111
11340253,0,-5.5283669,-47.4739642
11340245,30,-5.5283669,-47.4739642
11343694,1093,-5.5283669,-47.4739642
11357563,1692,-5.525441499999999,-47.4802794
33025114,40,,
12041632,78,-2.5293663,-44.3042203
39265745,3990,,
40924450,310,-5.8163637,-46.132635
1903969,328,-2.5550194,-44.23213699999999
33103298,375,-3.7406048,-43.3630729
12105991,1729,-6.343383299999999,-47.3969109
38935763,153,-4.5696655,-45.1334767
1850121,1528,-2.5504714,-44.2420211
30347846,0,-2.5504714,-44.2420211
9659803,1460,-3.7293305,-43.3645209
12194170,510,-7.180810800000001,-35.9873295
33667850,51,-7.180810800000001,-35.9873295
34249083,30,-2.5213495,-44.2311605
37434981,100,-2.5213495,-44.2311605
33756631,2849,-4.957138,-47.4969166
43366076,13256.23,-2.6752581,-44.2939563
1849263,1399,-2.5531648,-44.2325234
38007009,100,-7.3401817,-47.4540823
45074099,100,-7.3401817,-47.4540823
3877027,30,-3.2019147,-45.0084502
11394612,516,-5.5168311,-47.46709269999999
8246882,2555,-4.4649323,-43.8888585
4288963,554,-3.6056861,-45.3419658
4219821,1398,-3.6056861,-45.3419658
4236378,153,-3.6056861,-45.3419658
4284623,9532.27,-3.6056861,-45.3419658
4215370,30,-3.6056861,-45.3419658
4214447,175,-3.6056861,-45.3419658
4214552,217,-3.6056861,-45.3419658
4216245,30,-3.6056861,-45.3419658
4121201,720,-3.6056861,-45.3419658
4285417,100,-3.6056861,-45.3419658
4274580,319,-3.6056861,-45.3419658
4285158,58,-3.6056861,-45.3419658
4258878,340,-3.6056861,-45.3419658
4287959,173,-3.6056861,-45.3419658
4255003,134,-3.6056861,-45.3419658
4216270,285,-3.6056861,-45.3419658
4236254,651,-3.6056861,-45.3419658
4260040,285,-3.6056861,-45.3419658
4253159,315,-3.6056861,-45.3419658
4297989,2564,-3.6056861,-45.3419658
4252691,2082,-3.6056861,-45.3419658
4276817,247,-3.6056861,-45.3419658
4268016,30,-3.6056861,-45.3419658
4266293,233,-3.6056861,-45.3419658
4216059,151,-3.6056861,-45.3419658
4233786,30,-3.6056861,-45.3419658
4255488,151822,-3.6056861,-45.3419658
4235037,100,-3.6056861,-45.3419658
4288378,100,-3.6056861,-45.3419658
4237129,224,-3.6056861,-45.3419658
4253841,1845,-3.6056861,-45.3419658
4232232,3950,-3.6056861,-45.3419658
4296800,352,-3.6056861,-45.3419658
4259661,100,-3.6056861,-45.3419658
4236580,514,-3.6056861,-45.3419658
4121562,106,-3.6056861,-45.3419658
4212240,228,-3.6056861,-45.3419658
4235479,244,-3.6056861,-45.3419658
4273729,30,-3.6056861,-45.3419658
4258568,180,-3.6056861,-45.3419658
4215257,79,-3.6056861,-45.3419658
4258916,2438,-3.6056861,-45.3419658
4259343,100,-3.6056861,-45.3419658
4121830,148,-3.6056861,-45.3419658
4255380,33,-3.6056861,-45.3419658
4219090,256,-3.6056861,-45.3419658
4215281,410,-3.6056861,-45.3419658
4212231,1461,-3.6056861,-45.3419658
4217195,771,-3.6056861,-45.3419658
4296460,85,-3.6056861,-45.3419658
4268210,196,-3.6056861,-45.3419658
4232860,30,-3.6056861,-45.3419658
4277430,459,-3.6056861,-45.3419658
4213360,2594,-3.6056861,-45.3419658
4215303,1375,-3.6056861,-45.3419658
4256042,44,-3.6056861,-45.3419658
4264681,3010,-3.6056861,-45.3419658
4278321,30,-3.6056861,-45.3419658
4279832,153,-3.6056861,-45.3419658
4284259,197,-3.6056861,-45.3419658
4235215,393,-3.6056861,-45.3419658
4285832,2652,-3.6056861,-45.3419658
4261518,30,-3.6056861,-45.3419658
4289064,190,-3.6056861,-45.3419658
4236149,143,-3.6056861,-45.3419658
4283171,275,-3.6056861,-45.3419658
4233387,219,-3.6056861,-45.3419658
4296478,3322,-3.6056861,-45.3419658
4214048,240,-3.6056861,-45.3419658
4261828,90,-3.6056861,-45.3419658
4260384,193,-3.6056861,-45.3419658
4219660,100,-3.6056861,-45.3419658
4266323,30,-3.6056861,-45.3419658
4235487,170,-3.6056861,-45.3419658
4297628,210,-3.6056861,-45.3419658
4270622,297,-3.6056861,-45.3419658
4253418,78,-3.6056861,-45.3419658
4289129,978,-3.6056861,-45.3419658
4278542,909,-3.6056861,-45.3419658
4236971,273,-3.6056861,-45.3419658
4236327,305,-3.6056861,-45.3419658
4214439,1802,-3.6056861,-45.3419658
4292162,2334,-3.6056861,-45.3419658
4255593,94,-3.6056861,-45.3419658
4280920,898,-3.6056861,-45.3419658
12889801,192,-3.6056861,-45.3419658
12890397,8401,-3.6056861,-45.3419658
12895615,266,-3.6056861,-45.3419658
12895526,214,-3.6056861,-45.3419658
12871554,30,-3.6056861,-45.3419658
12888112,91,-3.6056861,-45.3419658
12897120,80,-3.6056861,-45.3419658
12892047,237,-3.6056861,-45.3419658
30231341,1194,-3.6056861,-45.3419658
31641594,150,-3.6056861,-45.3419658
32851428,1049,-3.6056861,-45.3419658
32131484,30,-3.6056861,-45.3419658
32851380,82,-3.6056861,-45.3419658
33050372,2367,-3.6056861,-45.3419658
33022468,5113,-3.6056861,-45.3419658
33215894,248,-3.6056861,-45.3419658
33149689,100,-3.6056861,-45.3419658
33084480,116,-3.6056861,-45.3419658
33203454,211,-3.6056861,-45.3419658
33330804,3744,-3.6056861,-45.3419658
33363362,1345,-3.6056861,-45.3419658
33165919,310,-3.6056861,-45.3419658
33363141,491,-3.6056861,-45.3419658
34461520,116,-3.6056861,-45.3419658
34995079,1063,-3.6056861,-45.3419658
34826706,4080,-3.6056861,-45.3419658
35209212,247,-3.6056861,-45.3419658
36149850,352,-3.6056861,-45.3419658
36118504,346,-3.6056861,-45.3419658
36244712,471,-3.6056861,-45.3419658
36521341,302,-3.6056861,-45.3419658
36774363,100,-3.6056861,-45.3419658
36633573,177,-3.6056861,-45.3419658
37103888,100,-3.6056861,-45.3419658
37755893,1469,-3.6056861,-45.3419658
37682179,0,-3.6056861,-45.3419658
37643548,5393,-3.6056861,-45.3419658
37690538,173,-3.6056861,-45.3419658
39503352,79,-3.6056861,-45.3419658
39877708,282,-3.6056861,-45.3419658
40209689,266,-3.6056861,-45.3419658
40336940,1079,-3.6056861,-45.3419658
40336796,192,-3.6056861,-45.3419658
40337610,30,-3.6056861,-45.3419658
40968008,30,-3.6056861,-45.3419658
41256460,432,-3.6056861,-45.3419658
41256621,2126,-3.6056861,-45.3419658
44893460,140,-3.6056861,-45.3419658
2000183837,147,-3.6056861,-45.3419658
2000160472,165,-3.6056861,-45.3419658
2000242122,301,-3.6056861,-45.3419658
35997059,11237.37,-2.5327281,-44.244998
10496500,4520,-4.433912299999999,-46.7738986
35063463,31653.64,-1.1978466,-46.0214534
5800099,390,-4.5709251,-44.6033426
5067588,166,-1.3267627,-45.89700329999999
4897234,130,-1.3267627,-45.89700329999999
5067146,764,-1.3267627,-45.89700329999999
5066603,33175,-1.3267627,-45.89700329999999
5067170,377,-1.3267627,-45.89700329999999
5074789,30,-1.3267627,-45.89700329999999
5071542,245,-1.3267627,-45.89700329999999
5067090,181,-1.3267627,-45.89700329999999
5074592,89,-1.3267627,-45.89700329999999
5074614,30,-1.3267627,-45.89700329999999
5074703,439,-1.3267627,-45.89700329999999
5070813,76,-1.3267627,-45.89700329999999
5067111,213,-1.3267627,-45.89700329999999
5071917,415,-1.3267627,-45.89700329999999
13079781,30,-1.3267627,-45.89700329999999
32634761,260,-1.3267627,-45.89700329999999
33583540,178,-1.3267627,-45.89700329999999
33354797,633,-1.3267627,-45.89700329999999
36354704,1010,-1.3267627,-45.89700329999999
36610778,314,-1.3267627,-45.89700329999999
36569956,221,-1.3267627,-45.89700329999999
38120204,299,-1.3267627,-45.89700329999999
2000157736,225,-1.3267627,-45.89700329999999
2000212980,207,-1.3267627,-45.89700329999999
2000115647,2877,-1.3267627,-45.89700329999999
2000158815,38,-1.3267627,-45.89700329999999
2000166648,30,-1.3267627,-45.89700329999999
4499123,313,-3.2703622,-45.65235879999999
4499700,384,-3.2703622,-45.65235879999999
4479114,249,-3.2703622,-45.65235879999999
4546709,100,-3.2703622,-45.65235879999999
4556259,178,-3.2703622,-45.65235879999999
4482344,5742,-3.2703622,-45.65235879999999
4547268,30,-3.2703622,-45.65235879999999
4558936,30,-3.2703622,-45.65235879999999
4511271,1285,-3.2703622,-45.65235879999999
4535383,100,-3.2703622,-45.65235879999999
4512014,30,-3.2703622,-45.65235879999999
4511476,100,-3.2703622,-45.65235879999999
4559827,526,-3.2703622,-45.65235879999999
4586670,386,-3.2703622,-45.65235879999999
4487699,30,-3.2703622,-45.65235879999999
4520491,934,-3.2703622,-45.65235879999999
4563220,143,-3.2703622,-45.65235879999999
4489446,1371,-3.2703622,-45.65235879999999
4583701,30,-3.2703622,-45.65235879999999
4505514,75,-3.2703622,-45.65235879999999
4510305,30,-3.2703622,-45.65235879999999
4491416,30,-3.2703622,-45.65235879999999
4496680,377,-3.2703622,-45.65235879999999
4534069,448,-3.2703622,-45.65235879999999
4523717,64,-3.2703622,-45.65235879999999
4528280,231,-3.2703622,-45.65235879999999
4520505,282,-3.2703622,-45.65235879999999
4589408,184,-3.2703622,-45.65235879999999
4481968,992,-3.2703622,-45.65235879999999
4483820,720,-3.2703622,-45.65235879999999
4481747,127529,-3.2703622,-45.65235879999999
4551389,30,-3.2703622,-45.65235879999999
4556348,359,-3.2703622,-45.65235879999999
4518608,300,-3.2703622,-45.65235879999999
4545818,418,-3.2703622,-45.65235879999999
4589580,908,-3.2703622,-45.65235879999999
4504704,30,-3.2703622,-45.65235879999999
4610873,1515,-3.2703622,-45.65235879999999
4523261,115,-3.2703622,-45.65235879999999
4479122,150,-3.2703622,-45.65235879999999
4613236,44,-3.2703622,-45.65235879999999
4547659,30,-3.2703622,-45.65235879999999
4511123,314,-3.2703622,-45.65235879999999
4480490,882,-3.2703622,-45.65235879999999
4487591,30,-3.2703622,-45.65235879999999
4501616,321,-3.2703622,-45.65235879999999
4501268,112,-3.2703622,-45.65235879999999
4550536,30,-3.2703622,-45.65235879999999
4489233,1060,-3.2703622,-45.65235879999999
4511832,2871,-3.2703622,-45.65235879999999
4558197,30,-3.2703622,-45.65235879999999
4550501,30,-3.2703622,-45.65235879999999
4582519,1206,-3.2703622,-45.65235879999999
4507428,124,-3.2703622,-45.65235879999999
4539486,132,-3.2703622,-45.65235879999999
4489241,937,-3.2703622,-45.65235879999999
4478894,785.12,-3.2703622,-45.65235879999999
4612574,100,-3.2703622,-45.65235879999999
4559231,52,-3.2703622,-45.65235879999999
4588231,30,-3.2703622,-45.65235879999999
4482026,934,-3.2703622,-45.65235879999999
4512006,295,-3.2703622,-45.65235879999999
4509153,0,-3.2703622,-45.65235879999999
4549902,1584,-3.2703622,-45.65235879999999
4589726,172,-3.2703622,-45.65235879999999
4551486,397,-3.2703622,-45.65235879999999
4522532,364,-3.2703622,-45.65235879999999
4511166,1510,-3.2703622,-45.65235879999999
4558715,132,-3.2703622,-45.65235879999999
4560221,30,-3.2703622,-45.65235879999999
4562860,777,-3.2703622,-45.65235879999999
4546121,30,-3.2703622,-45.65235879999999
4546938,304,-3.2703622,-45.65235879999999
4490363,252,-3.2703622,-45.65235879999999
4531558,1062,-3.2703622,-45.65235879999999
4549538,121,-3.2703622,-45.65235879999999
4549520,1658,-3.2703622,-45.65235879999999
4582780,240,-3.2703622,-45.65235879999999
4588193,30,-3.2703622,-45.65235879999999
4482387,100,-3.2703622,-45.65235879999999
4489250,3367,-3.2703622,-45.65235879999999
4583540,30,-3.2703622,-45.65235879999999
4588916,158,-3.2703622,-45.65235879999999
4583965,30,-3.2703622,-45.65235879999999
4586298,185,-3.2703622,-45.65235879999999
4584201,30,-3.2703622,-45.65235879999999
4511409,1712,-3.2703622,-45.65235879999999
4523210,93,-3.2703622,-45.65235879999999
4508548,280,-3.2703622,-45.65235879999999
4545729,35,-3.2703622,-45.65235879999999
4501624,166,-3.2703622,-45.65235879999999
4515650,493,-3.2703622,-45.65235879999999
4519434,284,-3.2703622,-45.65235879999999
4588428,30,-3.2703622,-45.65235879999999
4611926,46,-3.2703622,-45.65235879999999
4528123,30,-3.2703622,-45.65235879999999
4612612,438,-3.2703622,-45.65235879999999
4545737,30,-3.2703622,-45.65235879999999
4547802,30,-3.2703622,-45.65235879999999
12976836,797,-3.2703622,-45.65235879999999
12969007,197,-3.2703622,-45.65235879999999
12983956,181,-3.2703622,-45.65235879999999
12983840,100,-3.2703622,-45.65235879999999
12966890,416,-3.2703622,-45.65235879999999
15881682,118,-3.2703622,-45.65235879999999
15996366,30,-3.2703622,-45.65235879999999
12984014,130,-3.2703622,-45.65235879999999
15881704,312,-3.2703622,-45.65235879999999
30112024,30,-3.2703622,-45.65235879999999
30474619,139,-3.2703622,-45.65235879999999
30900235,2512,-3.2703622,-45.65235879999999
31348099,30,-3.2703622,-45.65235879999999
31645387,30,-3.2703622,-45.65235879999999
31205646,183,-3.2703622,-45.65235879999999
31701686,78,-3.2703622,-45.65235879999999
31212170,79,-3.2703622,-45.65235879999999
31910200,1459,-3.2703622,-45.65235879999999
32517048,2295,-3.2703622,-45.65235879999999
32973280,194,-3.2703622,-45.65235879999999
32754406,30,-3.2703622,-45.65235879999999
32883613,4204,-3.2703622,-45.65235879999999
32810772,100,-3.2703622,-45.65235879999999
32764304,345,-3.2703622,-45.65235879999999
33351410,321,-3.2703622,-45.65235879999999
32917445,41,-3.2703622,-45.65235879999999
33462492,30,-3.2703622,-45.65235879999999
33541694,2117,-3.2703622,-45.65235879999999
33469225,401,-3.2703622,-45.65235879999999
33118309,74,-3.2703622,-45.65235879999999
33469187,468,-3.2703622,-45.65235879999999
33586167,4240,-3.2703622,-45.65235879999999
34519790,30,-3.2703622,-45.65235879999999
34579318,30,-3.2703622,-45.65235879999999
34065624,2670,-3.2703622,-45.65235879999999
34580758,30,-3.2703622,-45.65235879999999
34413207,53,-3.2703622,-45.65235879999999
34521654,45,-3.2703622,-45.65235879999999
34853002,238,-3.2703622,-45.65235879999999
35005781,30,-3.2703622,-45.65235879999999
34576106,30,-3.2703622,-45.65235879999999
34550611,30,-3.2703622,-45.65235879999999
35009590,515,-3.2703622,-45.65235879999999
35357688,30,-3.2703622,-45.65235879999999
35674837,168,-3.2703622,-45.65235879999999
35504087,124,-3.2703622,-45.65235879999999
35727400,784,-3.2703622,-45.65235879999999
36509880,31,-3.2703622,-45.65235879999999
36733500,30,-3.2703622,-45.65235879999999
37882380,463,-3.2703622,-45.65235879999999
37746800,592,-3.2703622,-45.65235879999999
39517965,357,-3.2703622,-45.65235879999999
39257394,377,-3.2703622,-45.65235879999999
40059814,676,-3.2703622,-45.65235879999999
40658173,0,-3.2703622,-45.65235879999999
40951016,370,-3.2703622,-45.65235879999999
41274034,185,-3.2703622,-45.65235879999999
41263830,216,-3.2703622,-45.65235879999999
41011980,773,-3.2703622,-45.65235879999999
41420456,100,-3.2703622,-45.65235879999999
41859989,89,-3.2703622,-45.65235879999999
41798254,9568,-3.2703622,-45.65235879999999
41453877,30,-3.2703622,-45.65235879999999
42836362,92,-3.2703622,-45.65235879999999
42836877,33,-3.2703622,-45.65235879999999
42614343,152,-3.2703622,-45.65235879999999
42608980,100,-3.2703622,-45.65235879999999
43733109,30,-3.2703622,-45.65235879999999
45550109,135,-3.2703622,-45.65235879999999
45550249,30,-3.2703622,-45.65235879999999
2000125275,143,-3.2703622,-45.65235879999999
2000125433,114,-3.2703622,-45.65235879999999
2000191021,2308,-3.2703622,-45.65235879999999
2000170566,920,-3.2703622,-45.65235879999999
2000220227,1969,-3.2703622,-45.65235879999999
2000228548,150,-3.2703622,-45.65235879999999
2000269100,624,-3.2703622,-45.65235879999999
2000269184,943,-3.2703622,-45.65235879999999
2000269103,1429,-3.2703622,-45.65235879999999
2000156391,124,-3.2161683,-45.00307189999999
6296980,3452,-4.2325639,-44.7778688
1996,105092.73,-2.5339572,-44.2259192
34424063,0,-2.5465185,-44.2680554
39476274,870,-2.552577,-44.1871062
45618684,10377.67,-7.523122900000001,-46.0400625
2402360,128,-4.4605557,-43.88945
8297819,30,-4.4605557,-43.88945
43034065,30,-4.4605557,-43.88945
44701499,100,-4.4605557,-43.88945
2000207769,100,-4.4605557,-43.88945
4335139,30,-4.040369,-45.23624390000001
4247833,878,-4.040369,-45.23624390000001
4243170,228,-4.040369,-45.23624390000001
4243285,790,-4.040369,-45.23624390000001
4246950,848,-4.040369,-45.23624390000001
4244125,490,-4.040369,-45.23624390000001
4247868,384,-4.040369,-45.23624390000001
4251040,30,-4.040369,-45.23624390000001
4331710,34,-4.040369,-45.23624390000001
4331494,30,-4.040369,-45.23624390000001
4244940,1961,-4.040369,-45.23624390000001
4243447,100,-4.040369,-45.23624390000001
4251113,30,-4.040369,-45.23624390000001
4247884,552,-4.040369,-45.23624390000001
4331583,100,-4.040369,-45.23624390000001
4242718,12582,-4.040369,-45.23624390000001
4335651,30,-4.040369,-45.23624390000001
4302338,423,-4.040369,-45.23624390000001
4250753,739,-4.040369,-45.23624390000001
4244206,653,-4.040369,-45.23624390000001
12883005,46,-4.040369,-45.23624390000001
30289188,30,-4.040369,-45.23624390000001
30152565,30,-4.040369,-45.23624390000001
30661214,30,-4.040369,-45.23624390000001
31646308,42,-4.040369,-45.23624390000001
31646286,317,-4.040369,-45.23624390000001
32953514,100,-4.040369,-45.23624390000001
32700993,30,-4.040369,-45.23624390000001
33233124,305,-4.040369,-45.23624390000001
33233213,4205,-4.040369,-45.23624390000001
33233159,269,-4.040369,-45.23624390000001
33231458,333,-4.040369,-45.23624390000001
33087306,33,-4.040369,-45.23624390000001
33231512,962,-4.040369,-45.23624390000001
35021450,106,-4.040369,-45.23624390000001
34818444,305,-4.040369,-45.23624390000001
35024271,258,-4.040369,-45.23624390000001
35045392,105,-4.040369,-45.23624390000001
35001816,109,-4.040369,-45.23624390000001
35777920,889,-4.040369,-45.23624390000001
36801697,71,-4.040369,-45.23624390000001
36284420,30,-4.040369,-45.23624390000001
42724084,0,-4.040369,-45.23624390000001
42289167,4135,-4.040369,-45.23624390000001
44984997,685,-4.040369,-45.23624390000001
2000111710,857,-4.040369,-45.23624390000001
2000118930,225,-4.040369,-45.23624390000001
2000116849,200,-4.040369,-45.23624390000001
2000128257,100,-4.040369,-45.23624390000001
2000118934,1532,-4.040369,-45.23624390000001
10011639,110,-2.8393404,-42.1164852
4787544,22688,-4.3151412,-46.4603739
4800079,200,-4.3151412,-46.4603739
4789253,5631,-4.3151412,-46.4603739
4783565,80,-4.3151412,-46.4603739
4798309,90,-4.3151412,-46.4603739
4769082,1495,-4.3151412,-46.4603739
4736443,602,-4.3151412,-46.4603739
4750926,425,-4.3151412,-46.4603739
4787528,978,-4.3151412,-46.4603739
4740181,292,-4.3151412,-46.4603739
4797027,1607,-4.3151412,-46.4603739
4798171,184,-4.3151412,-46.4603739
4787501,0,-4.3151412,-46.4603739
4795512,114,-4.3151412,-46.4603739
4730682,204,-4.3151412,-46.4603739
4789784,249,-4.3151412,-46.4603739
4751817,254,-4.3151412,-46.4603739
4782542,117,-4.3151412,-46.4603739
4750950,861,-4.3151412,-46.4603739
4727517,30,-4.3151412,-46.4603739
4731360,8907,-4.3151412,-46.4603739
4791711,8939,-4.3151412,-46.4603739
4731786,930,-4.3151412,-46.4603739
4781279,297,-4.3151412,-46.4603739
4795539,1772,-4.3151412,-46.4603739
4747585,226,-4.3151412,-46.4603739
4784383,190,-4.3151412,-46.4603739
4751000,397,-4.3151412,-46.4603739
4807219,30,-4.3151412,-46.4603739
4787986,30,-4.3151412,-46.4603739
4759290,8578,-4.3151412,-46.4603739
4761782,2222,-4.3151412,-46.4603739
4795504,443,-4.3151412,-46.4603739
4781783,100,-4.3151412,-46.4603739
4734343,367,-4.3151412,-46.4603739
4747526,366,-4.3151412,-46.4603739
4750705,3420,-4.3151412,-46.4603739
4739752,73,-4.3151412,-46.4603739
4752406,248,-4.3151412,-46.4603739
4787234,767,-4.3151412,-46.4603739
4750888,30,-4.3151412,-46.4603739
4783107,1987,-4.3151412,-46.4603739
4776089,819,-4.3151412,-46.4603739
4719638,260,-4.3151412,-46.4603739
4755251,150,-4.3151412,-46.4603739
4784375,2087,-4.3151412,-46.4603739
4788737,7348,-4.3151412,-46.4603739
4805267,817,-4.3151412,-46.4603739
4789440,30,-4.3151412,-46.4603739
4800370,122,-4.3151412,-46.4603739
4790227,72,-4.3151412,-46.4603739
4769104,676,-4.3151412,-46.4603739
4796683,30,-4.3151412,-46.4603739
4796691,607,-4.3151412,-46.4603739
4739124,406,-4.3151412,-46.4603739
4791002,406,-4.3151412,-46.4603739
4749014,577,-4.3151412,-46.4603739
4750136,265168,-4.3151412,-46.4603739
4791436,66,-4.3151412,-46.4603739
13048967,6137,-4.3151412,-46.4603739
13056412,100,-4.3151412,-46.4603739
13042969,607,-4.3151412,-46.4603739
13036128,440,-4.3151412,-46.4603739
13048959,30,-4.3151412,-46.4603739
13053588,140,-4.3151412,-46.4603739
13041083,284,-4.3151412,-46.4603739
13041300,204,-4.3151412,-46.4603739
30653203,819,-4.3151412,-46.4603739
30163419,33,-4.3151412,-46.4603739
30215001,30,-4.3151412,-46.4603739
30390750,167,-4.3151412,-46.4603739
30033485,2678,-4.3151412,-46.4603739
30409396,0,-4.3151412,-46.4603739
30213670,51,-4.3151412,-46.4603739
30419065,108,-4.3151412,-46.4603739
30341031,218,-4.3151412,-46.4603739
30159780,30,-4.3151412,-46.4603739
30234944,453,-4.3151412,-46.4603739
30158920,42,-4.3151412,-46.4603739
30601637,2137,-4.3151412,-46.4603739
31215293,30,-4.3151412,-46.4603739
30930304,1194,-4.3151412,-46.4603739
30509447,1258,-4.3151412,-46.4603739
30688538,592,-4.3151412,-46.4603739
30650786,0,-4.3151412,-46.4603739
30902262,173,-4.3151412,-46.4603739
30940512,629,-4.3151412,-46.4603739
31050030,149,-4.3151412,-46.4603739
30687930,4698,-4.3151412,-46.4603739
30932579,118,-4.3151412,-46.4603739
30947002,200,-4.3151412,-46.4603739
31978246,100,-4.3151412,-46.4603739
32626238,473,-4.3151412,-46.4603739
32512739,710,-4.3151412,-46.4603739
33345674,100,-4.3151412,-46.4603739
33621990,30,-4.3151412,-46.4603739
33469802,2237,-4.3151412,-46.4603739
33993587,0,-4.3151412,-46.4603739
33469748,4764,-4.3151412,-46.4603739
33621345,86,-4.3151412,-46.4603739
33469640,1676,-4.3151412,-46.4603739
34185751,1097,-4.3151412,-46.4603739
34156131,938,-4.3151412,-46.4603739
34483418,3203,-4.3151412,-46.4603739
34455430,14970,-4.3151412,-46.4603739
35064672,430,-4.3151412,-46.4603739
35297464,30,-4.3151412,-46.4603739
35458786,132,-4.3151412,-46.4603739
